"Id","Name","Description","IsActive","CreatedAt","UpdatedAt","CreatedBy","UpdatedBy","DeletedAt","DeletedBy","IsDeleted"
1,"Novel","Novel",true,"2025-09-11 12:29:54.172545+06",NULL,NULL,NULL,NULL,NULL,false
2,"Drama","Drama",true,"2025-09-11 12:30:08.34707+06",NULL,NULL,NULL,NULL,NULL,false
3,"Sci-fi","Sci-fi",true,"2025-09-11 12:30:15.762892+06",NULL,NULL,NULL,NULL,NULL,false
5,"Technology","Technology",true,"2025-09-11 15:25:14.453118+06",NULL,NULL,NULL,NULL,NULL,false
6,"Health","Health",true,"2025-09-11 15:26:33.501111+06","2025-09-11 15:26:42.323149+06",NULL,NULL,NULL,NULL,false
7,"Lifestyle","Lifestyle",true,"2025-09-11 15:26:51.062139+06",NULL,NULL,NULL,NULL,NULL,false
8,"Productivity","Productivity",true,"2025-09-11 15:29:15.973288+06",NULL,NULL,NULL,NULL,NULL,false
9,"Self-Improvement","Self-Improvement",true,"2025-09-11 17:23:48.683727+06",NULL,NULL,NULL,NULL,NULL,false
4,"AI","AI",true,"2025-09-11 15:25:05.920275+06","2025-09-15 09:45:18.835147+06",NULL,NULL,NULL,NULL,false


